f1,f2,class
-1.3354736058390957,1.3762355971746145,1
-1.9183875209647232,-0.52847889885122,1
0.015119924061205011,0.020986104440515532,1
-0.1313505929268643,0.11904255503719274,1
0.7946058883559133,1.421983817159747,1
0.1886153177988581,-0.8754781869089234,1
-0.22663940553751913,-1.0392384007074515,1
-0.8545832081313721,-0.3833662030061918,1
0.7557646173169233,0.26717201526805234,1
-0.16188433948043282,1.2663270566380893,1
0.16306007885929488,-0.6117553200366204,1
0.23587105676179845,-0.2771626094938251,1
0.7913179765483271,0.49333385170489247,1
-0.8520556514691443,-0.008306704101356912,1
0.4802497258063842,0.06962270512186082,1
-1.3513170463723325,0.4222347801568669,1
-0.2380027123828325,0.7123108957961857,1
-0.327653085791993,-0.3857980276284197,1
0.35100625717879824,0.44447244559956467,1
-0.10200653123383284,-0.9598101043308558,1
0.8250867964943407,1.7477060147843568,1
0.3599547675118926,-0.14830514052693047,1
0.2904031272067005,1.0890379900911515,1
0.20245126520288617,-1.1541530908426336,1
0.16542360449672194,1.5146601164237747,1
0.13596523997732388,-1.7916558977053518,1
-1.0782826028377661,0.8575293905414707,1
-0.15383783139261775,0.15033206848365074,1
-0.4598538337063826,0.275665097992483,1
-0.17578044016139402,-0.7172900980624044,1
0.23281199017201595,1.1949807059332231,1
0.79715785686536,1.2604403149128696,1
-0.42617828973008554,-1.3237895950009049,1
0.7448559217425545,-0.792630277843942,1
-0.03432847904384611,-1.578653850516506,1
0.9137651474171223,0.47576695198855484,1
-1.373864736187738,-0.4105170807326378,1
0.3913328761297005,-1.085379429042902,1
-0.6758429852250655,1.826367032732058,1
0.32114306401079346,1.089377955426441,1
1.0570721153103582,-1.584905798313257,1
0.34126421106447413,0.27370590414127094,1
1.0210926447482593,0.9551588550838879,1
0.12058644728614426,-0.44631085244175095,1
1.326309814957639,-0.5916257123138785,1
-0.38376178049280013,-1.3602383482202942,1
0.004580978385562804,-0.5715851637488442,1
0.19449442274738737,-1.695099876486818,1
-0.5475988034870243,-1.2252149115491975,1
-0.012835349233365953,0.06594574205146865,1
0.5911350437338551,-0.49629675701077175,1
1.0993443468301216,-0.1910501745325495,1
0.4574472232225348,0.3607942697265277,1
-0.4290957846102623,-0.1684319772371407,1
0.03055580183255421,-0.08000148784662814,1
0.5584154829777953,0.6657484890880382,1
0.008106614452186014,0.0021858901577509427,1
1.2689328938937663,0.06322357259800261,1
-1.0045075569737714,1.2148617483259376,1
0.05223330143239461,-0.03682774545016838,1
0.45370122509883826,0.7405424791225867,1
-0.30204594650657557,-0.4106385773004136,1
0.485520949109991,0.026252660554992067,1
-0.7599563418914231,1.1392947627668226,1
1.1804532258089628,-1.1436105273049593,1
-0.0003478355492567876,0.591467522585978,1
0.6974688889990146,-0.7435078837478607,1
0.46482739858416555,-1.1625831543665102,1
-0.8600580369897639,1.392293402345586,1
0.3738197536176564,-0.07608200568781796,1
0.07430896401262885,0.6672554600848974,1
0.14593298514779285,-0.13895821739664263,1
0.07776697895237052,-0.056653404185632666,1
0.720260221897462,-1.0661002069285743,1
-0.06853476866183397,-1.231675256097138,1
0.5845724386028728,-0.17807389894900716,1
0.23619755826838373,1.3680874643084262,1
0.054707186409281905,-0.010017523268360543,1
0.09778938463429476,-0.27931303248315004,1
-1.2568076856243973,-0.33681621364028547,1
0.552134178118376,0.056699984401982775,1
0.0836090035805777,0.03604218690939358,1
1.2968979209800853,-0.7262063542587825,1
0.01035479684967162,-0.07152420519810002,1
-0.2076209585125164,1.0529186470338416,1
-1.6481890833092134,-0.5492952426297287,1
-0.548593244552216,1.3059253560835757,1
0.763786752808273,0.7060920162332813,1
-0.9915291832215741,1.2356975579599105,1
-0.6106527575616731,0.7467551795786347,1
0.8923669996714306,-0.6147789269811195,1
0.28089831327734044,-1.0229813883182257,1
-1.3166455419954832,-0.5078559798647626,1
-0.7306068990880233,1.0788332983008948,1
0.2968678153789913,-0.8141527159608151,1
0.6174648013993039,-1.2136571180973839,1
-0.5496947672521805,0.07131643982171612,1
0.02040715990960443,-1.2501536683823795,1
0.8149843433649445,-1.1805513378959644,1
-1.3530584693547274,0.9581076097309408,1
5.321025270872578,-1.3583080046093725,2
-0.0593802175341952,4.901653498394878,2
-1.3729478999206621,5.751662657707635,2
-4.8669952067013345,-2.4399703240457646,2
-3.1254313617547553,-3.9128398245516025,2
-5.974201200351028,0.26459572015216765,2
-1.905882498243118,3.694520042355636,2
1.1623776540597452,-4.782387590860908,2
-4.6990782395377435,0.41154340892355257,2
1.9688764743983906,4.300874926528073,2
1.4595537140979957,-3.9414683697803596,2
5.051663576829478,-1.9165026048450338,2
1.7153450928855591,4.619275337293799,2
-3.0016521046899975,-3.5205568481448797,2
-4.567130879159568,0.5168316107833283,2
-4.305853954874606,-1.7501106498973495,2
4.386071750855653,-2.819472467023081,2
-4.222670566273873,-1.3642920239076228,2
1.396074193437107,-4.445510159003355,2
-5.616195398561078,-1.5950605634427115,2
3.1362501191397767,2.810329743001292,2
2.7211478991432405,3.094807317489218,2
4.525024599705732,-1.676836073416727,2
-4.195349945611744,-0.46845605503902665,2
4.104844396736446,-0.8556284974200079,2
5.257554804766952,-1.2094441682055137,2
3.4966811071305623,-3.546705895523085,2
-0.6285231565104213,5.418221577464241,2
2.444271320869158,3.551235687085363,2
2.012859745418439,5.209580813103133,2
-4.300794043107363,-1.7978881354258556,2
0.16824005240380843,-5.913697685756405,2
-1.0780915439761274,-5.61982357018331,2
-4.990216771718514,2.8630416697737813,2
1.1922924092260707,-5.849230757880342,2
0.4797127939835107,4.030788969911006,2
4.915213691944146,2.35225577190673,2
4.77517952195953,2.222826634477434,2
5.079786770469768,2.4306717320947873,2
-5.2443651561812,2.091500330295353,2
-4.669161144449367,0.28134126096319817,2
5.32969366705881,0.7390467125028768,2
2.954105656398544,-3.214941327750389,2
-2.1425771773850872,-3.710183351390203,2
3.534745104531547,-3.776611883115273,2
-1.058293266913409,5.809356545981267,2
2.2032209118673327,3.755826645224271,2
-1.0561537704496888,5.8668566912523,2
5.745277712468351,1.0116900613795354,2
-1.564857996717698,-4.9071229713406295,2
4.412181378212714,-3.5502030679200067,2
-5.4087340600212945,-0.19519543056463426,2
4.467700050895698,-3.362533433507322,2
5.591804042373722,-1.507019357026518,2
1.5994577334084754,4.394283712173317,2
5.658773691606427,-0.8606222384340192,2
-4.503111021425535,0.42780551962458363,2
-4.756609348909405,0.1592912299725189,2
-3.4241783451268923,2.8440675016381665,2
-3.907706656399395,-3.8842694830193207,2
-2.651018113625738,4.950736247663393,2
-4.672496999560408,-2.184765263705789,2
-0.2962599127337629,-5.7103102192601645,2
2.6522817137474055,3.6245672245656078,2
1.0978737461123829,4.696013453983679,2
2.5813477046029645,-4.9038149428692295,2
3.6945216044486378,2.638917950113471,2
5.1780988919010325,0.4599837970040073,2
-3.782586816207417,2.2392179995462325,2
-3.7310252473534393,-1.5179751028952346,2
4.420318775775777,-0.8490504260221547,2
5.194064546821811,-1.6346784774651066,2
-2.1775561932231073,5.424163503187288,2
-1.6261314258178485,4.737816097336767,2
3.1871329796420813,-5.059563323725707,2
-5.443607172077151,2.2049029438923564,2
3.120557143653494,-3.5527852869802232,2
-3.4634064327953107,3.431468509240865,2
0.8175468914035758,4.973767307256137,2
-4.5952363993620695,0.5786232735241201,2
-1.270034427926978,-4.915415444258672,2
4.4123740138537535,-2.3011358117937246,2
-4.552330437616499,2.7780627087080503,2
-4.373575234013624,0.20590987852023254,2
1.4725212210606182,-4.087358803541663,2
2.4885475691212204,4.948350187144682,2
-4.023170265679843,-2.0581760129642483,2
-4.562237172538158,-3.0590341143287034,2
-2.6320457313861003,-3.179098299725491,2
-3.224055712018835,-4.2648415781879,2
2.848074049383031,4.755033484646454,2
-3.4832213593287147,2.305377440721977,2
-0.9963817222232348,-5.8736732913327705,2
3.8550752355692506,1.7445990393763358,2
4.999597295957438,2.9936073241288317,2
-5.168222547330319,-1.6985026268478578,2
1.414931319640596,4.36617101646914,2
-3.3232540550488956,-2.2682431237997576,2
4.899761553195574,0.7941771212627353,2
2.4436936909256533,5.251433468334936,2
1.5052153970807876,9.628718174920527,3
0.7330044341803029,9.022994650092048,3
-4.5453496830005315,7.8583004134378545,3
-8.289234944516927,-2.4999094409555003,3
7.219289601441622,-6.844356403416256,3
8.96177378402504,0.3767381553883824,3
3.6032861300956633,7.233199852772344,3
-8.71503071170171,2.964285364789387,3
-6.632651724942067,-4.661446027241056,3
7.3918172509665325,-5.398314792015308,3
0.2100262934733242,-9.10755777055213,3
5.224382418559998,-6.976573077246511,3
3.0983682912299373,8.768445857454777,3
-2.5147280857065426,-8.991900816244897,3
-9.172240928061312,-0.8145694554619909,3
6.95278085414304,-5.193318517638429,3
-6.049334567136875,6.667508055857726,3
6.930157997422673,6.833607975091852,3
2.2950603144359807,9.30448954304788,3
-8.854404792302093,-4.508361041350727,3
2.4800366006092025,-9.189257833271794,3
-0.09449482926059175,-9.518816548793868,3
2.44595349872659,8.993783181077966,3
5.80142972941468,-6.974178103714396,3
-4.472756224403628,-8.890499844624154,3
-8.95017427671911,2.677524961029712,3
7.392057245540729,-3.092344360810796,3
-5.724429374839894,-6.600002532263917,3
6.3492591820283,6.899937231075001,3
7.08563134822905,-4.712721060685313,3
1.0289045247546493,9.026571607445424,3
3.1387081967280035,8.168900069488686,3
